,ONSConstID,AgeCat,ONSed,SexCat,Observation,Lab,Con,LD,Oth
1318,E14001081,6,2,1,8757,2513.53105044748,339.29782107863764,531.8383871685024,698.3487635018167
1319,E14001081,6,2,2,7066,2125.5632707808327,318.1600750911394,400.15535261608744,595.0838514404293
1320,E14001081,7,0,1,387,48.8914841212607,5.9497437204948795,4.9739663991632534,23.271854482120588
1321,E14001081,7,0,2,378,52.29936362101744,7.031293156542358,4.691105009345598,25.078380606642824
1322,E14001081,7,1,1,769,138.7456242219102,22.182507402763736,20.544970692747672,88.21529669161026
1323,E14001081,7,1,2,860,165.50885679230146,29.183343635305754,21.771939321495147,105.87120487538482
1324,E14001081,7,2,1,5950,1618.737585969886,179.92641943183497,264.4158340052344,501.71427068319224
1325,E14001081,7,2,2,5222,1494.4862854240841,183.32415562603535,216.9717759078365,466.5671741853466
1326,E14001081,8,0,1,444,73.52164085807055,18.33287877984396,10.83693957736376,27.742869640963896
1327,E14001081,8,0,2,382,68.267902354939,18.905581807676192,8.903290288920548,25.96904662816063
1328,E14001081,8,1,1,640,138.70455274092464,45.5697396380834,29.782288861696323,70.25948025668653
1329,E14001081,8,1,2,573,130.57145433972204,47.48407225604781,24.98014391224954,66.54630647977514
1330,E14001081,8,2,1,3852,1164.8045511348028,264.22236518228726,269.7502395652297,284.52728358129804
1331,E14001081,8,2,2,3603,1133.106248636807,284.87222517754753,233.9102922506015,278.9027041664992
1332,E14001081,9,0,1,446,77.3571980558742,40.51255053315369,7.765499077708267,40.04209830158635
1333,E14001081,9,0,2,417,76.66363754067736,44.37181580771507,6.784875466239416,39.92791479010327
1334,E14001081,9,1,1,600,126.05062073597165,86.6252373069713,18.845669130007387,87.34350688461002
1335,E14001081,9,1,2,594,128.84800942963136,97.62495864065022,17.131335038512972,89.71686956934333
1336,E14001081,9,2,1,2960,885.9039212966426,424.1184405324918,144.67454473638963,298.396117875922
1337,E14001081,9,2,2,2909,890.6868214753224,470.79873037076214,129.23795750417597,301.6857110790109
1338,E14001081,10,0,1,543,103.72067078679409,75.09596478114572,13.892303170040458,34.185202496913504
1339,E14001081,10,0,2,434,87.31629656405785,69.85927141640691,10.33317679644019,28.947528510695122
1340,E14001081,10,1,1,543,124.13626692775244,117.54723088922584,24.448713704333382,54.75055938419112
1341,E14001081,10,1,2,503,118.0425429198073,123.24814241335085,20.715649595459844,52.293648948208805
1342,E14001081,10,2,1,2377,731.2548494270166,482.97655768655414,157.0497063143725,156.04910838280043
1343,E14001081,10,2,2,2314,725.6324480251328,529.2262046253034,138.8957758866127,155.5742949294735
1344,E14001081,11,0,1,657,120.55018389059788,76.61729321017305,25.168572381263523,47.12196720192968
1345,E14001081,11,0,2,588,114.25242536970558,80.11724021108914,21.075506671338328,44.91673995050326
1346,E14001081,11,1,1,678,146.6797398683066,122.11327619738361,44.77423602629229,76.95795591327895
1347,E14001081,11,1,2,538,120.31445236091774,110.27768530310253,32.624925892921425,63.3818321823543
1348,E14001081,11,2,1,1738,506.17251673882004,294.04183429419186,167.79597838917445,128.81630680730171
1349,E14001081,11,2,2,1806,540.299898878875,345.9186311195456,159.21479714248153,138.12852990500457
1350,E14001081,12,0,1,616,115.07713999443767,90.48184759079271,20.189774361842915,73.36880924337031
1351,E14001081,12,0,2,577,112.33097137061405,97.64587256333526,17.353999644876723,72.03792180002942
1352,E14001081,12,1,1,633,128.11568562905825,132.1939108465101,33.01218721354417,109.58958872605896
1353,E14001081,12,1,2,506,104.35353273420048,118.83263216082177,23.87466813732552,89.7116362332183
1354,E14001081,12,2,1,1363,384.41574725076936,276.884535834694,107.78267203886169,159.8840927764672
1355,E14001081,12,2,2,1461,418.00235466196983,332.4253984841996,104.19877649401838,174.6660151650519
1356,E14001081,13,0,1,565,103.13489919978214,75.86501489676844,21.91017979734074,62.628679068594025
1357,E14001081,13,0,2,458,87.61421206733664,71.15466795022769,16.433058410592178,53.48694846647756
1358,E14001081,13,1,1,410,82.16031585824739,79.37964190760508,25.71393300570695,67.07082909762099
1359,E14001081,13,1,2,365,74.938456520289,79.76371090654581,20.85932796745224,61.43068956206432
1360,E14001081,13,2,1,943,262.16797264660744,177.0266199844571,87.95330146705288,103.73763775403873
1361,E14001081,13,2,2,981,278.0373311784108,207.07628091010267,82.9986096159151,110.5075123741793
1362,E14001081,14,0,1,2337,432.4251450621255,716.9118096101137,92.47498212085843,199.0278763122704
1363,E14001081,14,0,2,1400,265.3489638633866,484.7732777618015,49.97249196468608,122.63309556151651
1364,E14001081,14,1,1,880,168.44670620183172,368.2062160918344,53.54045750029041,104.57636763157693
1365,E14001081,14,1,2,595,114.17833167272344,274.6356295799178,32.26810621901614,71.10198104049185
1366,E14001081,14,2,1,2099,541.8609180318364,825.4172098141207,186.1299158192318,162.13730930673125
1367,E14001081,14,2,2,2052,530.274496206645,889.5383563398204,161.95428830552805,159.06713686741435
1368,E14001082,3,0,1,75,4.251648786481459,7.953254739033034,9.75158417927649,4.580890243848783
1369,E14001082,3,0,2,135,8.277921168335864,17.054342324336236,16.943649945464454,8.999662503361963
1370,E14001082,3,1,1,597,40.67905598800512,98.33338512117251,133.09947506882986,58.60177412035872
1371,E14001082,3,1,2,524,37.66062859515517,100.34111066512743,110.35946543723074,54.698129807346575
1372,E14001082,3,2,1,56,5.366032088470196,9.108802182431859,18.419444257755952,3.7462788035346164
1373,E14001082,3,2,2,64,6.441421814126405,12.059062438489445,19.838058389803596,4.5376114407675345
1374,E14001082,4,0,1,62,4.386957622491383,0.09064329860446735,4.589137142530861,4.134775087747423
1375,E14001082,4,0,2,118,9.270625159745501,0.20866880595174836,8.7123106241445,8.826084423409254
1376,E14001082,4,1,1,373,36.5178341444959,0.9814407019079419,53.5220621045824,45.55315581441532
1377,E14001082,4,1,2,398,42.23839093172498,1.2386837646089501,55.82625566938242,53.134069523254674
1378,E14001082,4,2,1,145,20.33649750516231,0.3986513277527773,31.73989276702887,12.605355174440664
1379,E14001082,4,2,2,164,24.643143464755685,0.5284683834420114,34.70181277464205,15.451393943891649
1380,E14001082,5,0,1,107,3.700399067281111,0.10461246807585169,3.9157229348704035,9.825243913157873
1381,E14001082,5,0,2,175,6.78320337739586,0.21050059219708467,6.403514889654753,18.107194134389278
1382,E14001082,5,1,1,450,22.404591183134123,0.8454456360319955,34.02531808269325,79.01644217267632
1383,E14001082,5,1,2,497,27.098199931944706,1.1261397741148877,36.801176279965624,95.98199739547329
1384,E14001082,5,2,1,795,70.64817441563295,1.7962798690116049,111.80136409043466,125.22936154346385
1385,E14001082,5,2,2,683,65.63658316493603,1.8305773319793397,93.14233520753771,117.17687426756984
1386,E14001082,6,0,1,221,15.669439419416376,7.76544039497542,16.518877760490334,20.505381587894714
1387,E14001082,6,0,2,292,22.589596181866494,12.385769733157174,21.158829294823637,29.778979202107305
1388,E14001082,6,1,1,668,60.293332324552395,39.17045671044239,91.79382287506284,105.96664041666257
1389,E14001082,6,1,2,829,79.61017411481778,57.10676910736322,108.12582742357287,140.74819308219
1390,E14001082,6,2,1,1444,192.99219205423609,87.22722230919685,309.89307831817064,164.13306179649507
1391,E14001082,6,2,2,1313,185.05146718894102,92.51664362407274,265.40126779050956,158.64289502522686
1392,E14001082,7,0,1,289,18.358903775454685,7.593551121410583,15.292939346607733,26.746712056066922
1393,E14001082,7,0,2,392,27.300899880720337,12.457827979506044,20.13282382544166,40.0454731821679
1394,E14001082,7,1,1,711,59.96851681637836,32.64006751170324,72.08939850279695,117.17707300267432
1395,E14001082,7,1,2,812,73.18067902935432,43.88780599495926,78.20759703745452,143.8084720423603
1396,E14001082,7,2,1,1826,238.5979604134986,90.11047651031348,306.3841059145131,226.31175518107563
1397,E14001082,7,2,2,1357,187.50099583598296,78.06479064129846,214.54504760725698,179.1497995632553
1398,E14001082,8,0,1,291,22.78149932754227,18.8310429587353,26.324476113745053,26.4260019765844
1399,E14001082,8,0,2,381,32.15900454370249,29.409645431394505,33.053301577708964,37.58596719953706
1400,E14001082,8,1,1,772,72.84255463213721,79.4846864287009,122.21575444728231,113.93076813100875
1401,E14001082,8,1,2,742,73.63640039845373,88.69739754574059,110.27549264220532,115.83126592336181
1402,E14001082,8,2,1,2084,281.16960038440834,212.1037541637659,495.57118122816274,211.382953055312
1403,E14001082,8,2,2,1705,240.33880507001314,200.24450283419455,378.63025748985785,182.08022077496665
1404,E14001082,9,0,1,349,26.892084983081507,46.817256205089976,22.193660956426864,42.53288908173687
1405,E14001082,9,0,2,382,30.944542999020452,59.33359726323463,22.46327443491758,49.190318952988186
1406,E14001082,9,1,1,800,69.0019862899347,158.46522099768572,84.04335877771375,146.9721664211519
1407,E14001082,9,1,2,769,67.95467625434037,171.71222430526632,73.42369275872248,145.39851844120776
1408,E14001082,9,2,1,2194,280.07635171938733,446.7288583244661,363.08137998331983,287.6947197251116
1409,E14001082,9,2,2,1831,238.21624871937487,418.22268303605966,274.0488040951917,245.94905657278008
1410,E14001082,10,0,1,448,35.82724065695467,86.18859152155521,39.211936122728815,35.91094636356653
1411,E14001082,10,0,2,438,36.51854361360801,96.70965533277894,35.3891697295351,36.77720454415069
1412,E14001082,10,1,1,904,79.26921583096004,251.3706070582623,127.0822569320851,107.03774900513321
1413,E14001082,10,1,2,768,68.47952024436705,238.87012178703407,97.77351629635994,92.80592960307956
1414,E14001082,10,2,1,2177,266.8602299114846,589.4980937213556,455.21686443445105,172.80528212754191
1415,E14001082,10,2,2,2086,259.40553238174266,630.5416227043028,394.262248086212,168.56585672556358
1416,E14001082,11,0,1,685,51.888467002523825,109.67692875642982,85.97304742630494,62.12655561449082
1417,E14001082,11,0,2,648,51.70383187449048,120.29144327713558,75.93375610128953,62.22096152602443
1418,E14001082,11,1,1,1242,101.32705950246404,283.2425815701448,246.35040685685516,164.37280537253804
1419,E14001082,11,1,2,968,81.30968260248328,249.94082135165422,175.88065419006816,132.39228608812937
1420,E14001082,11,2,1,1861,210.1334134251922,407.94190295914694,537.5281423714317,163.41816819288996
1421,E14001082,11,2,2,1897,220.25938939208228,470.29402539164045,502.0280802526035,172.03638122552442
1422,E14001082,12,0,1,843,63.462135604115105,167.02499944627368,89.91208112596203,123.6324549583256
1423,E14001082,12,0,2,743,57.803797169216274,167.69585665199702,72.27578454557771,113.20880848910751
1424,E14001082,12,1,1,1235,93.17396925599586,323.8669523805267,193.44002219329207,245.41428876843588
1425,E14001082,12,1,2,905,69.08147470880937,264.54349202713615,127.33865548863604,182.8570951611027
1426,E14001082,12,2,1,1649,178.23422055068644,431.03099210674213,391.92017361370284,225.7356999354146
1427,E14001082,12,2,2,1847,201.97934024153446,537.9443830303468,394.98009229578673,257.041769019257
1428,E14001082,13,0,1,802,58.84740221151621,144.76640572231662,99.70435765815978,109.71426346695482
1429,E14001082,13,0,2,688,52.5509428726575,142.39045836646056,79.02577118991685,98.45161840021642
1430,E14001082,13,1,1,944,70.04612696459205,228.14564638134686,175.0297545183946,177.08575671177007
1431,E14001082,13,1,2,727,54.971675270786285,197.04684781400672,122.49367778611655,139.5541219206474
1432,E14001082,13,2,1,1307,138.04982623631184,312.34248374065646,358.9032092370902,167.18516024421848
1433,E14001082,13,2,2,1641,176.54622790825277,439.7505956516843,409.68202230549525,214.79074308429722
1434,E14001082,14,0,1,5341,342.1838859367531,1904.8732936065683,607.8506178526593,483.5210533798816
1435,E14001082,14,0,2,2659,172.10171363140154,1053.4413324462876,269.9470363287501,243.98267941220564
1436,E14001082,14,1,1,2318,141.49723222360583,1045.3350966254275,373.23627218466396,271.77440259831207
1437,E14001082,14,1,2,1585,95.82396010972101,778.3234240269262,224.75958130131096,184.5273845732772
1438,E14001082,14,2,1,3857,328.61710400372647,1683.849140297339,915.1437079037523,300.67056331151736
1439,E14001082,14,2,2,5019,424.57761789607406,2391.8744436895136,1052.2662736230245,389.1864334693941
1440,E14001083,3,0,1,84,14.231671473425747,5.834105279433676,3.372867191565777,4.6381342184530325
1441,E14001083,3,0,2,164,30.087533293902347,13.654114526942834,6.335625770790562,9.889978375740498
1442,E14001083,3,1,1,683,151.7387030779352,79.48417879646377,51.09735256022024,65.82185447218144
1443,E14001083,3,1,2,623,146.0963587919092,84.64474395249137,43.92887969032913,63.807866170433556
1444,E14001083,3,2,1,58,17.839533875038452,6.618384301318515,6.547584407061901,3.7871434060472136
1445,E14001083,3,2,2,85,27.361035338770336,11.243086522767303,8.963608230474703,5.8588655107115235
1446,E14001083,4,0,1,84,13.9039315211361,0.054393848858696324,1.5627310594983002,3.9669730314221994
1447,E14001083,4,0,2,107,19.517753702468262,0.08458010310535226,1.973280394235172,5.629099342135445
1448,E14001083,4,1,1,442,108.07385984265387,0.5502223753146097,17.17521843929228,40.784487192442455
1449,E14001083,4,1,2,437,114.85180457076183,0.6488569012542575,16.518464258009164,43.72464116829079
1450,E14001083,4,2,1,197,68.42907696271509,0.2471908082274555,11.902350456703516,12.84983249933162
1451,E14001083,4,2,2,162,59.620706956494324,0.23959447342849433,9.388761912043677,11.325082509567057
1452,E14001083,5,0,1,129,11.009235487719017,0.06849318830187444,1.1864506948710138,8.85362983214783
1453,E14001083,5,0,2,167,15.894942227628198,0.1077431452015299,1.526187144591636,12.861763144603374
1454,E14001083,5,1,1,513,67.20427791548785,0.5552400475263591,10.468796634929554,71.1109326263908
1455,E14001083,5,1,2,609,86.89454696580633,0.7880936442682431,12.141699581944092,92.42178325054203
1456,E14001083,5,2,1,877,199.76859508507889,1.1268628380683956,33.84296199581719,107.39099258367558
1457,E14001083,5,2,2,746,182.32230360915426,1.1191503624364965,27.723389463647525,98.71352579632055
1458,E14001083,6,0,1,327,58.671034963136115,6.083077138699001,6.08136332882841,22.796413498130537
1459,E14001083,6,0,2,299,58.441772690384745,6.724817544543326,5.34485630919316,22.89512424986281
1460,E14001083,6,1,1,788,194.3681448436718,26.361896099447563,29.190593577654113,100.9378924690793
1461,E14001083,6,1,2,816,213.60098621559075,32.05592694419007,28.52836521897284,111.6677134345202
1462,E14001083,6,2,1,2395,855.3757427490586,80.71981155038254,138.97458843345936,216.08714977712052
1463,E14001083,6,2,2,1942,726.8957622091903,76.06242608675068,105.07750950317069,185.03767469917483
1464,E14001083,7,0,1,358,56.276592030913804,4.787615028075769,4.396230515975296,24.356195918250414
1465,E14001083,7,0,2,374,64.38707767065878,6.051512133020304,4.434661798934031,28.072797708356973
1466,E14001083,7,1,1,852,191.2736113389818,21.378281466209984,21.748250609753374,110.5766831247073
1467,E14001083,7,1,2,869,208.09664173410866,25.651057536125585,21.01957778678702,121.03349809503553
1468,E14001083,7,2,1,3331,1127.6040454842373,87.61964818937872,141.43297384571616,317.775584147872
1469,E14001083,7,2,2,2553,909.1350233815724,77.96192271859695,101.34976330971236,258.06822347567635
1470,E14001083,8,0,1,399,82.21056333550791,14.330768914017458,9.304694643745464,28.206403306826637
1471,E14001083,8,0,2,486,108.07169735741117,20.922417015814307,10.822534720356169,37.37965744339309
1472,E14001083,8,1,1,866,233.53455051825063,53.6368625143608,38.50361776999803,107.55961904665753
1473,E14001083,8,1,2,871,246.96435899292476,62.78564943473853,36.279727540677484,114.4442278758707
1474,E14001083,8,2,1,3460,1301.8633073038159,206.44686713080304,231.50331122452434,289.1479665991724
1475,E14001083,8,2,2,2922,1143.4287071288577,200.96246910317592,181.2470008137247,255.9028243429292
1476,E14001083,9,0,1,481,103.8086291541358,38.005697209524186,8.001752936525588,48.85774850944429
1477,E14001083,9,0,2,466,106.60112575365136,43.13263237312205,7.244314400374135,50.48157501059511
1478,E14001083,9,1,1,888,232.12889903664112,111.52058870444809,26.64887165439862,146.25096657618548
1479,E14001083,9,1,2,926,249.93366790471083,132.38363603242166,25.516511429930286,158.23591324651056
1480,E14001083,9,2,1,3328,1239.3693111006578,414.7894129976187,155.41369239047583,379.5693881499834
1481,E14001083,9,2,2,2703,1029.7928177446252,380.52790319024626,114.73553841469707,317.14909023039917
1482,E14001083,10,0,1,525,124.780665661144,63.15750652245736,12.833327396985947,37.39418180452468
1483,E14001083,10,0,2,556,139.1883468804456,77.84989203412879,12.648076098322736,41.956857903809244
1484,E14001083,10,1,1,942,267.9614145164576,177.383155561841,40.52403072349994,107.45980260448646
1485,E14001083,10,1,2,947,276.5305122380134,201.84187732680167,37.26371057456708,111.38772799354972
